sample_label,centroid6
monkeyc3l1s1070,3
monkeyc3l1s1071,2
monkeyc3l1s1072,3
monkeyc3l1s1073,2
monkeyc3l1s1074,3
monkeyc3l1s1075,3
monkeyc3l1s1076,3
monkeyc3l1s1077,2
monkeyc3l1s1078,3
monkeyc3l1s1079,3
monkeyc3l1s1080,2
monkeyc3l1s1081,2
monkeyc3l1s1082,2
monkeyc3l1s1083,3
monkeyc3l1s1084,2
monkeyc3l1s1085,3
monkeyc3l1s1086,3
monkeyc3l1s1087,2
monkeyc3l1s1088,3
monkeyc3l1s1089,3
monkeyc3l1s1090,3
monkeyc3l1s1091,3
monkeyc3l1s1092,3
monkeyc3l1s1093,3
monkeyc3l1s1094,2
monkeyc3l1s1095,3
monkeyc3l1s1096,3
monkeyc3l1s1097,3
monkeyc3l1s1098,3
monkeyc3l1s1099,2
monkeyc3l1s1100,3
monkeyc3l1s1101,2
monkeyc3l1s1102,2
monkeyc3l1s1103,3
monkeyc3l1s1104,3
monkeyc3l1s1105,2
monkeyc3l1s1106,3
monkeyc3l1s1107,2
monkeyc3l1s1108,2
monkeyc3l1s1109,2
monkeyc3l1s1110,3
monkeyc3l1s1111,3
monkeyc3l1s1112,2
monkeyc3l1s1113,2
monkeyc3l1s1114,3
monkeyc3l1s1115,2
monkeyc3l1s1116,2
monkeyc3l1s1117,2
monkeyc3l1s1118,2
monkeyc3l1s1119,3
monkeyc3l1s1120,3
monkeyc3l1s1121,3
monkeyc3l1s1122,3
monkeyc3l1s1123,3
monkeyc3l1s1124,3
monkeyc3l1s1125,3
monkeyc3l1s1126,3
monkeyc3l1s1127,2
monkeyc3l1s1128,3
monkeyc3l1s1129,2
monkeyc3l1s1130,3
monkeyc3l1s1131,3
monkeyc3l1s1132,3
monkeyc3l1s1133,3
monkeyc3l1s1134,2
monkeyc3l1s1135,2
monkeyc3l1s1136,3
monkeyc3l1s1137,3
monkeyc3l1s1138,2
monkeyc3l1s1139,3
monkeyc3l1s1140,3
monkeyc3l1s1141,2
monkeyc3l1s1142,2
monkeyc3l1s1143,3
monkeyc3l1s1144,2
monkeyc3l1s1145,2
monkeyc3l1s1146,3
monkeyc3l1s1147,3
monkeyc3l1s1148,2
monkeyc3l1s1149,2
monkeyc3l1s1150,2
monkeyc3l1s1151,2
monkeyc3l1s1152,3
monkeyc3l1s1153,3
monkeyc3l1s1154,2
monkeyc3l1s1155,3
monkeyc3l1s1156,3
monkeyc3l1s1157,3
monkeyc3l1s1158,3
monkeyc3l1s1159,2
monkeyc3l1s1160,3
monkeyc3l1s1161,2
monkeyc3l1s1162,3
monkeyc3l1s1163,3
monkeyc3l1s1164,3
monkeyc3l1s1165,3
monkeyc3l1s1166,3
monkeyc3l1s1167,2
monkeyc3l1s1168,2
monkeyc3l1s1169,3
monkeyc3l1s1170,2
monkeyc3l1s1171,3
monkeyc3l1s1172,3
monkeyc3l1s1173,3
monkeyc3l1s1174,2
monkeyc3l1s1175,2
monkeyc3l1s1176,3
monkeyc3l1s1177,2
monkeyc3l1s1178,3
monkeyc3l1s1179,3
monkeyc3l1s1180,3
monkeyc3l1s1181,3
monkeyc3l1s1182,2
monkeyc3l1s1183,3
monkeyc3l1s1184,2
monkeyc3l1s1185,2
monkeyc3l1s1186,3
monkeyc3l1s1187,3
monkeyc3l1s1188,3
monkeyc3l1s1189,3
monkeyc3l1s1190,3
monkeyc3l1s1191,3
monkeyc3l1s1192,2
monkeyc3l1s1193,2
monkeyc3l1s1194,2
monkeyc3l1s1195,3
monkeyc3l1s1196,3
monkeyc3l1s1197,3
monkeyc3l1s1198,3
monkeyc3l1s1199,3
monkeyc3l1s1200,3
monkeyc3l1s1201,3
monkeyc3l1s1202,3
monkeyc3l1s1203,3
monkeyc3l1s1204,3
monkeyc3l1s1205,3
monkeyc3l1s1206,3
monkeyc3l1s1207,2
monkeyc3l1s1208,3
monkeyc3l1s1209,3
monkeyc3l1s1210,2
monkeyc3l1s1211,2
monkeyc3l1s1212,2
monkeyc3l1s1213,2
monkeyc3l1s1214,3
monkeyc3l1s1215,3
monkeyc3l1s1216,2
monkeyc3l1s1217,3
monkeyc3l1s1218,2
monkeyc3l1s1219,2
monkeyc3l1s1220,2
monkeyc3l1s1221,2
monkeyc3l1s1222,3
monkeyc3l1s1223,2
monkeyc3l1s1224,2
monkeyc3l1s1225,2
monkeyc3l1s1226,3
monkeyc3l1s1227,3
monkeyc3l1s1228,3
monkeyc3l1s1229,3
monkeyc3l1s1230,3
monkeyc3l1s1231,3
monkeyc3l1s1232,3
monkeyc3l1s1233,2
monkeyc3l1s1234,2
monkeyc3l1s1235,3
monkeyc3l1s1236,3
monkeyc3l1s1237,2
monkeyc3l1s1238,3
monkeyc3l1s1239,3
monkeyc3l1s1240,3
monkeyc3l1s1241,3
monkeyc3l1s1242,3
monkeyc3l1s1243,2
monkeyc3l1s1244,2
monkeyc3l1s1245,2
monkeyc3l1s1246,3
monkeyc3l1s1247,2
monkeyc3l1s1248,3
monkeyc3l1s1249,3
monkeyc3l1s1250,3
monkeyc3l1s1251,2
monkeyc3l1s1252,3
monkeyc3l1s1253,3
monkeyc3l1s1254,3
monkeyc3l1s1255,2
monkeyc3l1s1256,3
monkeyc3l1s1257,2
monkeyc3l1s1258,2
monkeyc3l1s1259,3
monkeyc3l1s1260,3
monkeyc3l1s1261,3
monkeyc3l1s1262,2
monkeyc3l1s1263,2
monkeyc3l1s1264,3
monkeyc3l1s1265,3
monkeyc3l1s1266,3
monkeyc3l1s1267,3
monkeyc3l1s1268,3
monkeyc3l1s1269,3
monkeyc3l1s1270,2
monkeyc3l1s1271,3
monkeyc3l1s1272,3
monkeyc3l1s1273,3
monkeyc3l1s1274,3
monkeyc3l1s1275,3
monkeyc3l1s1276,2
monkeyc3l1s1277,2
monkeyc3l1s1278,3
monkeyc3l1s1279,2
monkeyc3l1s1280,2
monkeyc3l1s1281,3
monkeyc3l1s1282,2
monkeyc3l1s1283,2
monkeyc3l1s1284,3
monkeyc3l1s1285,3
monkeyc3l1s1286,2
monkeyc3l1s1287,3
monkeyc3l1s1288,3
monkeyc3l1s1289,3
monkeyc3l1s1290,3
monkeyc3l1s1291,3
monkeyc3l1s1292,2
monkeyc3l1s1293,3
monkeyc3l1s1294,3
monkeyc3l1s1295,2
monkeyc3l1s1296,3
monkeyc3l1s1297,3
monkeyc3l1s1298,3
monkeyc3l1s1299,3
monkeyc3l1s1300,3
monkeyc3l1s1301,3
monkeyc3l1s1302,2
monkeyc3l1s1303,2
monkeyc3l1s1304,3
monkeyc3l1s1305,3
monkeyc3l1s1306,2
monkeyc3l1s1307,2
monkeyc3l1s1308,3
monkeyc3l1s1309,3
monkeyc3l1s1310,2
monkeyc3l1s1311,3
monkeyc3l1s1312,3
monkeyc3l1s1313,3
monkeyc3l1s1314,2
monkeyc3l1s1315,3
monkeyc3l1s1316,3
monkeyc3l1s1317,3
monkeyc3l1s1318,3
monkeyc3l1s1319,3
monkeyc3l1s1320,3
monkeyc3l1s1321,2
monkeyc3l1s1322,3
monkeyc3l1s1323,3
monkeyc3l1s1324,3
monkeyc3l1s1325,2
monkeyc3l1s1326,3
monkeyc3l1s1327,3
monkeyc3l1s1328,3
monkeyc3l1s1329,3
monkeyc3l1s1330,3
monkeyc3l1s1331,3
monkeyc3l1s1332,2
monkeyc3l1s1333,3
monkeyc3l1s1334,3
monkeyc3l1s1335,2
monkeyc3l1s1336,2
monkeyc3l1s1337,3
monkeyc3l1s1338,2
monkeyc3l1s1339,2
monkeyc3l1s1340,3
monkeyc3l1s1341,3
monkeyc3l1s1342,2
monkeyc3l1s1343,3
monkeyc3l1s1344,3
monkeyc3l1s1345,2
monkeyc3l1s1346,3
monkeyc3l1s1347,3
monkeyc3l1s1348,3
monkeyc3l1s1349,2
monkeyc3l1s1350,3
monkeyc3l1s1351,2
monkeyc3l1s1352,3
monkeyc3l1s1353,3
monkeyc3l1s1354,2
monkeyc3l1s1355,3
monkeyc3l1s1356,2
monkeyc3l1s1357,2
monkeyc3l1s1358,2
monkeyc3l1s1359,2
monkeyc3l1s1360,3
monkeyc3l1s1361,3
monkeyc3l1s1362,3
monkeyc3l1s1363,2
monkeyc3l1s1364,2
monkeyc3l1s1365,2
monkeyc3l1s1366,2
monkeyc3l1s1367,2
monkeyc3l1s1368,3
monkeyc3l1s1369,3
monkeyc3l1s1370,3
monkeyc3l1s1371,2
monkeyc3l1s1372,3
monkeyc3l1s1373,2
monkeyc3l1s1374,2
monkeyc3l1s1375,3
monkeyc3l1s1376,3
monkeyc3l1s1377,3
monkeyc3l1s1378,3
monkeyc3l1s1379,3
monkeyc3l1s1380,2
monkeyc3l1s1381,3
monkeyc3l1s1382,2
monkeyc3l1s1383,3
monkeyc3l1s1384,3
monkeyc3l1s1385,2
monkeyc3l1s1386,2
monkeyc3l1s1387,3
monkeyc3l1s1388,2
monkeyc3l1s1389,2
monkeyc3l1s1390,3
monkeyc3l1s1391,2
monkeyc3l1s1392,3
monkeyc3l1s1393,2
monkeyc3l1s1394,2
monkeyc3l1s1395,3
monkeyc3l1s1396,2
monkeyc3l1s1397,3
monkeyc3l1s1398,3
monkeyc3l1s1399,2
monkeyc3l1s1400,3
monkeyc3l1s1401,2
monkeyc3l1s1402,2
monkeyc3l1s1403,3
monkeyc3l1s1404,3
monkeyc3l1s1405,2
monkeyc3l1s1406,3
monkeyc3l1s1407,2
monkeyc3l1s1408,3
monkeyc3l1s1409,3
monkeyc3l1s1410,3
monkeyc3l1s1411,2
monkeyc3l1s1412,2
monkeyc3l1s1413,2
monkeyc3l1s1414,3
monkeyc3l1s1415,3
monkeyc3l1s1416,2
monkeyc3l1s1417,3
monkeyc3l1s1418,2
monkeyc3l1s1419,3
monkeyc3l1s1420,3
monkeyc3l1s1421,3
monkeyc3l1s1422,3
monkeyc3l1s1423,2
monkeyc3l1s1424,3
monkeyc3l1s1425,3
monkeyc3l1s1426,3
monkeyc3l1s1427,2
monkeyc3l1s1428,2
monkeyc3l1s1429,3
monkeyc3l1s1430,2
monkeyc3l1s1431,3
monkeyc3l1s1432,3
monkeyc3l1s1433,3
monkeyc3l1s1434,3
monkeyc3l1s1435,2
monkeyc3l1s1436,3
monkeyc3l1s1437,3
monkeyc3l1s1438,2
monkeyc3l1s1439,3
monkeyc3l1s1440,2
monkeyc3l1s1441,3
monkeyc3l1s1442,3
monkeyc3l1s1443,3
monkeyc3l1s1444,3
monkeyc3l1s1445,3
monkeyc3l1s1446,3
monkeyc3l1s1447,3
monkeyc3l1s1448,2
monkeyc3l1s1449,2
monkeyc3l1s1450,2
monkeyc3l1s1451,2
monkeyc3l1s1452,2
monkeyc3l1s1453,3
monkeyc3l1s1454,3
monkeyc3l1s1455,2
monkeyc3l1s1456,3
monkeyc3l1s1457,3
monkeyc3l1s1458,2
monkeyc3l1s1459,3
monkeyc3l1s1460,2
monkeyc3l1s1461,3
monkeyc3l1s1462,3
monkeyc3l1s1463,3
monkeyc3l1s1464,3
monkeyc3l1s1465,2
monkeyc3l1s1466,2
monkeyc3l1s1467,3
monkeyc3l1s1468,3
monkeyc3l1s1469,3
monkeyc3l1s1470,3
monkeyc3l1s1471,3
monkeyc3l1s1472,3
monkeyc3l1s1473,3
monkeyc3l1s1474,3
monkeyc3l1s1475,2
monkeyc3l1s1476,2
monkeyc3l1s1477,3
monkeyc3l1s1478,3
monkeyc3l1s1479,3
monkeyc3l1s1480,2
monkeyc3l1s1481,3
monkeyc3l1s1482,3
monkeyc3l1s1483,2
monkeyc3l1s1484,3
monkeyc3l1s1485,2
monkeyc3l1s1486,2
monkeyc3l1s1487,3
monkeyc3l1s1488,2
monkeyc3l1s1489,2
monkeyc3l1s1490,3
monkeyc3l1s1491,2
monkeyc3l1s1492,3
monkeyc3l1s1493,3
monkeyc3l1s1494,2
monkeyc3l1s1495,3
monkeyc3l1s1496,3
monkeyc3l1s1497,2
monkeyc3l1s1498,3
monkeyc3l1s1499,2
monkeyc3l1s1500,3
monkeyc4l2s1501,2
monkeyc4l2s1502,2
monkeyc4l2s1503,2
monkeyc4l2s1504,2
monkeyc4l2s1505,2
monkeyc4l2s1506,2
monkeyc4l2s1507,2
monkeyc4l2s1508,5
monkeyc4l2s1509,2
monkeyc4l2s1510,2
monkeyc4l2s1511,2
monkeyc4l2s1512,2
monkeyc4l2s1513,2
monkeyc4l2s1514,2
monkeyc4l2s1515,5
monkeyc4l2s1516,2
monkeyc4l2s1517,2
monkeyc4l2s1518,2
monkeyc4l2s1519,2
monkeyc4l2s1520,2
monkeyc4l2s1521,2
monkeyc4l2s1522,2
monkeyc4l2s1523,2
monkeyc4l2s1524,2
monkeyc4l2s1525,2
monkeyc4l2s1526,2
monkeyc4l2s1527,2
monkeyc4l2s1528,2
monkeyc4l2s1529,2
monkeyc4l2s1530,2
monkeyc4l2s1531,2
monkeyc4l2s1532,2
monkeyc4l2s1533,2
monkeyc4l2s1534,2
monkeyc4l2s1535,2
monkeyc4l2s1536,2
monkeyc4l2s1537,2
monkeyc4l2s1538,2
monkeyc4l2s1539,2
monkeyc4l2s1540,2
monkeyc4l2s1541,2
monkeyc4l2s1542,2
monkeyc4l2s1543,2
monkeyc4l2s1544,2
monkeyc4l2s1545,2
monkeyc4l2s1546,2
monkeyc4l2s1547,2
monkeyc4l2s1548,2
monkeyc4l2s1549,2
monkeyc4l2s1550,2
monkeyc4l2s1551,2
monkeyc4l2s1552,2
monkeyc4l2s1553,2
monkeyc4l2s1554,2
monkeyc4l2s1555,2
monkeyc4l2s1556,2
monkeyc4l2s1557,2
monkeyc4l2s1558,2
monkeyc4l2s1559,2
monkeyc4l2s1560,2
monkeyc4l2s1561,2
monkeyc4l2s1562,2
monkeyc4l2s1563,2
monkeyc4l2s1564,2
monkeyc4l2s1565,2
monkeyc4l2s1566,2
monkeyc4l2s1567,2
monkeyc4l2s1568,2
monkeyc4l2s1569,2
monkeyc4l2s1570,2
monkeyc4l2s1571,2
monkeyc4l2s1572,2
monkeyc4l2s1573,2
monkeyc4l2s1574,2
monkeyc4l2s1575,2
monkeyc4l2s1576,2
monkeyc4l2s1577,2
monkeyc4l2s1578,2
monkeyc4l2s1579,2
monkeyc4l2s1580,2
monkeyc4l2s1581,2
monkeyc4l2s1582,2
monkeyc4l2s1583,2
monkeyc4l2s1584,2
monkeyc4l2s1585,2
monkeyc4l2s1586,2
monkeyc4l2s1587,2
monkeyc4l2s1588,2
monkeyc4l2s1589,2
monkeyc4l2s1590,2
monkeyc4l2s1591,2
monkeyc4l2s1592,2
monkeyc4l2s1593,2
monkeyc4l2s1594,2
monkeyc4l2s1595,2
monkeyc4l2s1596,2
monkeyc4l2s1597,2
monkeyc4l2s1598,2
monkeyc4l2s1599,2
monkeyc4l2s1600,2
monkeyc4l2s1601,2
monkeyc4l2s1602,2
monkeyc4l2s1603,2
monkeyc4l2s1604,2
monkeyc4l2s1605,2
monkeyc4l2s1606,2
monkeyc4l2s1607,2
monkeyc4l2s1608,2
monkeyc4l2s1609,2
monkeyc4l2s1610,2
monkeyc4l2s1611,2
monkeyc4l2s1612,2
monkeyc4l2s1613,2
monkeyc4l2s1614,2
monkeyc4l2s1615,2
monkeyc4l2s1616,2
monkeyc4l2s1617,2
monkeyc4l2s1618,2
monkeyc4l2s1619,2
monkeyc4l2s1620,2
monkeyc4l2s1621,2
monkeyc4l2s1622,2
monkeyc4l2s1623,2
monkeyc4l2s1624,2
monkeyc4l2s1625,2
monkeyc4l2s1626,2
monkeyc4l2s1627,2
monkeyc4l2s1628,2
monkeyc4l2s1629,2
monkeyc4l2s1630,2
monkeyc4l2s1631,2
monkeyc4l2s1632,2
monkeyc4l2s1633,2
monkeyc4l2s1634,2
monkeyc4l2s1635,2
monkeyc4l2s1636,2
monkeyc4l2s1637,2
monkeyc4l2s1638,2
monkeyc4l2s1639,2
monkeyc4l2s1640,2
monkeyc4l2s1641,2
monkeyc4l2s1642,2
monkeyc4l2s1643,2
monkeyc4l2s1644,2
monkeyc4l2s1645,2
monkeyc4l2s1646,2
monkeyc4l2s1647,2
monkeyc4l2s1648,2
monkeyc4l2s1649,2
monkeyc4l2s1650,2
monkeyc4l2s1651,2
monkeyc4l2s1652,2
monkeyc4l2s1653,2
monkeyc4l2s1654,2
monkeyc4l2s1655,2
monkeyc4l2s1656,2
monkeyc4l2s1657,2
monkeyc4l2s1658,2
monkeyc4l2s1659,2
monkeyc4l2s1660,2
monkeyc4l2s1661,2
monkeyc4l2s1662,2
monkeyc4l2s1663,2
monkeyc4l2s1664,2
monkeyc4l2s1665,2
monkeyc4l2s1666,2
monkeyc4l2s1667,2
monkeyc4l2s1668,2
monkeyc4l2s1669,2
monkeyc4l2s1670,2
monkeyc4l2s1671,2
monkeyc4l2s1672,2
monkeyc4l2s1673,2
monkeyc4l2s1674,2
monkeyc4l2s1675,2
monkeyc4l2s1676,2
monkeyc4l2s1677,2
monkeyc4l2s1678,2
monkeyc4l2s1679,2
monkeyc4l2s1680,2
monkeyc4l2s1681,2
monkeyc4l2s1682,2
monkeyc4l2s1683,2
monkeyc4l2s1684,2
monkeyc4l2s1685,2
monkeyc4l2s1686,2
monkeyc4l2s1687,2
monkeyc4l2s1688,2
monkeyc4l2s1689,2
monkeyc4l2s1690,2
monkeyc4l2s1691,2
monkeyc4l2s1692,2
monkeyc4l2s1693,2
monkeyc4l2s1694,2
monkeyc4l2s1695,2
monkeyc4l2s1696,2
monkeyc4l2s1697,2
monkeyc4l2s1698,2
monkeyc4l2s1699,2
monkeyc4l2s1700,2
monkeyc4l2s1701,2
monkeyc4l2s1702,2
monkeyc4l2s1703,2
monkeyc4l2s1704,2
monkeyc4l2s1705,2
monkeyc4l2s1706,2
monkeyc4l2s1707,2
monkeyc4l2s1708,2
monkeyc4l2s1709,2
monkeyc4l2s1710,2
monkeyc4l2s1711,2
monkeyc4l2s1712,2
monkeyc4l2s1713,2
monkeyc4l2s1714,2
monkeyc4l2s1715,2
monkeyc4l2s1716,2
monkeyc4l2s1717,2
monkeyc4l2s1718,2
monkeyc4l2s1719,2
monkeyc4l2s1720,2
monkeyc4l2s1721,2
monkeyc4l2s1722,2
monkeyc4l2s1723,2
monkeyc4l2s1724,2
monkeyc4l2s1725,2
monkeyc4l2s1726,2
monkeyc4l2s1727,2
monkeyc4l2s1728,2
monkeyc4l2s1729,2
monkeyc4l2s1730,2
monkeyc4l2s1731,2
monkeyc4l2s1732,2
monkeyc4l2s1733,2
monkeyc4l2s1734,2
monkeyc4l2s1735,2
monkeyc4l2s1736,2
monkeyc4l2s1737,2
monkeyc4l2s1738,2
monkeyc4l2s1739,2
monkeyc4l2s1740,2
monkeyc4l2s1741,2
monkeyc4l2s1742,2
monkeyc4l2s1743,2
monkeyc4l2s1744,2
monkeyc4l2s1745,2
monkeyc4l2s1746,2
monkeyc4l2s1747,2
monkeyc4l2s1748,2
monkeyc4l2s1749,2
monkeyc4l2s1750,2
monkeyc4l2s1751,2
monkeyc4l2s1752,2
monkeyc4l2s1753,2
monkeyc4l2s1754,2
monkeyc4l2s1755,2
monkeyc4l2s1756,2
monkeyc4l2s1757,2
monkeyc4l2s1758,2
monkeyc4l2s1759,2
monkeyc4l2s1760,2
monkeyc4l2s1761,2
monkeyc4l2s1762,2
monkeyc4l2s1763,2
monkeyc4l2s1764,2
monkeyc4l2s1765,2
monkeyc4l2s1766,2
monkeyc4l2s1767,2
monkeyc4l2s1768,2
monkeyc4l2s1769,2
monkeyc4l2s1770,2
monkeyc4l2s1771,2
monkeyc4l2s1772,2
monkeyc4l2s1773,2
monkeyc4l2s1774,2
monkeyc4l2s1775,2
monkeyc4l2s1776,2
monkeyc4l2s1777,2
monkeyc4l2s1778,2
monkeyc4l2s1779,2
monkeyc4l2s1780,2
monkeyc4l2s1781,2
monkeyc4l2s1782,2
monkeyc4l2s1783,2
monkeyc4l2s1784,2
monkeyc4l2s1785,2
monkeyc4l2s1786,2
monkeyc4l2s1787,2
monkeyc4l2s1788,2
monkeyc4l2s1789,2
monkeyc4l2s1790,2
monkeyc4l2s1791,2
monkeyc4l2s1792,2
monkeyc4l2s1793,2
monkeyc4l2s1794,2
monkeyc4l2s1795,2
monkeyc4l2s1796,2
monkeyc4l2s1797,2
monkeyc4l2s1798,2
monkeyc4l2s1799,2
monkeyc4l2s1800,2
monkeyc4l2s1801,2
monkeyc4l2s1802,2
monkeyc4l2s1803,2
monkeyc4l2s1804,2
monkeyc4l2s1805,2
monkeyc4l2s1806,2
monkeyc4l2s1807,2
monkeyc4l2s1808,2
monkeyc4l2s1809,2
monkeyc4l2s1810,2
monkeyc4l2s1811,2
monkeyc4l2s1812,2
monkeyc4l2s1813,2
monkeyc4l2s1814,2
monkeyc4l2s1815,2
monkeyc4l2s1816,2
monkeyc4l2s1817,2
monkeyc4l2s1818,2
monkeyc4l2s1819,2
monkeyc4l2s1820,2
monkeyc4l2s1821,2
monkeyc4l2s1822,2
monkeyc4l2s1823,2
monkeyc4l2s1824,5
monkeyc4l2s1825,2
monkeyc4l2s1826,2
monkeyc4l2s1827,2
monkeyc4l2s1828,2
monkeyc4l2s1829,2
monkeyc4l2s1830,5
monkeyc4l2s1831,2
monkeyc4l2s1832,2
monkeyc4l2s1833,2
monkeyc4l2s1834,2
monkeyc4l2s1835,2
monkeyc4l2s1836,2
monkeyc4l2s1837,2
monkeyc4l2s1838,2
monkeyc4l2s1839,2
monkeyc4l2s1840,2
monkeyc4l2s1841,2
monkeyc4l2s1842,2
monkeyc4l2s1843,2
monkeyc4l2s1844,2
monkeyc4l2s1845,2
monkeyc4l2s1846,2
monkeyc4l2s1847,2
monkeyc4l2s1848,2
monkeyc4l2s1849,2
monkeyc4l2s1850,2
monkeyc4l2s1851,2
monkeyc4l2s1852,2
monkeyc4l2s1853,2
monkeyc4l2s1854,2
monkeyc4l2s1855,2
monkeyc4l2s1856,2
monkeyc4l2s1857,2
monkeyc4l2s1858,2
monkeyc4l2s1859,2
monkeyc4l2s1860,2
monkeyc4l2s1861,2
monkeyc4l2s1862,2
monkeyc4l2s1863,2
monkeyc4l2s1864,2
monkeyc4l2s1865,2
monkeyc4l2s1866,2
monkeyc4l2s1867,2
monkeyc4l2s1868,2
monkeyc4l2s1869,2
monkeyc4l2s1870,2
monkeyc4l2s1871,2
monkeyc4l2s1872,2
monkeyc4l2s1873,2
monkeyc4l2s1874,2
monkeyc4l2s1875,2
monkeyc4l2s1876,2
monkeyc4l2s1877,2
monkeyc4l2s1878,2
monkeyc4l2s1879,2
monkeyc4l2s1880,2
monkeyc4l2s1881,2
monkeyc4l2s1882,2
monkeyc4l2s1883,2
monkeyc4l2s1884,2
monkeyc4l2s1885,2
monkeyc4l2s1886,2
monkeyc4l2s1887,2
monkeyc4l2s1888,2
monkeyc4l2s1889,2
monkeyc4l2s1890,2
monkeyc4l2s1891,2
monkeyc4l2s1892,2
monkeyc4l2s1893,2
monkeyc4l2s1894,2
monkeyc4l2s1895,2
monkeyc4l2s1896,2
monkeyc4l2s1897,2
monkeyc4l2s1898,2
monkeyc4l2s1899,2
monkeyc4l2s1900,2
monkeyc4l2s1901,2
monkeyc4l2s1902,2
monkeyc4l2s1903,2
monkeyc4l2s1904,2
monkeyc4l2s1905,2
monkeyc4l2s1906,2
monkeyc4l2s1907,2
monkeyc4l2s1908,2
monkeyc4l2s1909,2
monkeyc4l2s1910,2
monkeyc4l2s1911,2
monkeyc4l2s1912,2
monkeyc4l2s1913,2
monkeyc4l2s1914,2
monkeyc4l2s1915,2
monkeyc4l2s1916,2
monkeyc4l2s1917,2
monkeyc4l2s1918,2
monkeyc4l2s1919,2
monkeyc4l2s1920,2
monkeyc4l2s1921,2
monkeyc4l2s1922,2
monkeyc4l2s1923,2
monkeyc4l2s1924,2
monkeyc4l2s1925,2
monkeyc4l2s1926,2
monkeyc4l2s1927,2
monkeyc4l2s1928,2
monkeyc4l2s1929,2
monkeyc4l2s1930,2
monkeyc4l2s1931,2
monkeyc4l2s1932,2
monkeyc4l2s1933,2
monkeyc4l2s1934,2
monkeyc4l2s1935,2
monkeyc4l2s1936,2
monkeyc4l2s1937,2
monkeyc4l2s1938,2
monkeyc4l2s1939,2
monkeyc4l2s1940,2
monkeyc4l2s1941,2
monkeyc4l2s1942,2
monkeyc4l2s1943,2
monkeyc4l2s1944,2
monkeyc4l2s1945,2
monkeyc4l2s1946,2
monkeyc4l2s1947,2
monkeyc4l2s1948,2
monkeyc4l2s1949,2
monkeyc4l2s1950,2
monkeyc4l2s1951,2
monkeyc4l2s1952,2
monkeyc4l2s1953,2
monkeyc4l2s1954,2
monkeyc4l2s1955,2
monkeyc4l2s1956,2
monkeyc4l2s1957,2
monkeyc4l2s1958,2
monkeyc4l2s1959,2
monkeyc4l2s1960,2
monkeyc4l2s1961,5
monkeyc4l2s1962,2
monkeyc4l2s1963,2
monkeyc4l2s1964,2
monkeyc4l2s1965,2
monkeyc4l2s1966,2
monkeyc4l2s1967,2
monkeyc4l2s1968,2
monkeyc4l2s1969,2
monkeyc4l2s1970,2
monkeyc4l2s1971,2
monkeyc4l2s1972,2
monkeyc4l2s1973,2
monkeyc4l2s1974,2
monkeyc4l2s1975,2
monkeyc4l2s1976,2
monkeyc4l2s1977,2
monkeyc4l2s1978,2
monkeyc4l2s1979,2
monkeyc4l2s1980,2
monkeyc4l2s1981,2
monkeyc4l2s1982,2
monkeyc4l2s1983,2
monkeyc4l2s1984,2
monkeyc4l2s1985,2
monkeyc4l2s1986,2
monkeyc4l2s1987,2
monkeyc4l2s1988,2
monkeyc4l2s1989,5
monkeyc4l2s1990,2
monkeyc4l2s1991,2
monkeyc4l2s1992,2
monkeyc4l2s1993,5
monkeyc4l2s1994,2
monkeyc4l2s1995,2
monkeyc4l2s1996,2
monkeyc4l2s1997,2
monkeyc4l2s1998,2
monkeyc4l2s1999,2
monkeyc4l2s2000,2
monkeyc5hr1s2001,1
monkeyc5hr1s2002,5
monkeyc5hr1s2003,1
monkeyc5hr1s2004,1
monkeyc5hr1s2005,5
monkeyc5hr1s2006,5
monkeyc5hr1s2007,5
monkeyc5hr1s2008,1
monkeyc5hr1s2009,1
monkeyc5hr1s2010,1
monkeyc5hr1s2011,5
monkeyc5hr1s2012,1
monkeyc5hr1s2013,1
monkeyc5hr1s2014,1
monkeyc5hr1s2015,1
monkeyc5hr1s2016,1
monkeyc5hr1s2017,1
monkeyc5hr1s2018,5
monkeyc5hr1s2019,5
monkeyc5hr1s2020,5
monkeyc5hr1s2021,1
monkeyc5hr1s2022,5
monkeyc5hr1s2023,5
monkeyc5hr1s2024,5
monkeyc5hr1s2025,1
monkeyc5hr1s2026,1
monkeyc5hr1s2027,1
monkeyc5hr1s2028,1
monkeyc5hr1s2029,1
monkeyc5hr1s2030,5
monkeyc5hr1s2031,1
monkeyc5hr1s2032,5
monkeyc5hr1s2033,5
monkeyc5hr1s2034,5
monkeyc5hr1s2035,5
monkeyc5hr1s2036,1
monkeyc5hr1s2037,5
monkeyc5hr1s2038,1
monkeyc5hr1s2039,1
monkeyc5hr1s2040,5
monkeyc5hr1s2041,5
monkeyc5hr1s2042,1
monkeyc5hr1s2043,1
monkeyc5hr1s2044,5
monkeyc5hr1s2045,5
monkeyc5hr1s2046,5
monkeyc5hr1s2047,5
monkeyc5hr1s2048,1
monkeyc5hr1s2049,5
monkeyc5hr1s2050,1
monkeyc5hr1s2051,5
monkeyc5hr1s2052,5
monkeyc5hr1s2053,5
monkeyc5hr1s2054,1
monkeyc5hr1s2055,5
monkeyc5hr1s2056,5
monkeyc5hr1s2057,1
monkeyc5hr1s2058,1
monkeyc5hr1s2059,5
monkeyc5hr1s2060,5
monkeyc5hr1s2061,5
monkeyc5hr1s2062,1
monkeyc5hr1s2063,5
